,Attrition,BusinessTravel,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
Attrition,1.0,0.115142765545,-0.159205006866,-0.0566519918676,0.0779235829557,-0.03137281964,-0.103368978338,0.0294532531751,-0.00684554957214,-0.130015956786,-0.169104750931,-0.103481126069,-0.159839582385,0.0151702125305,0.0434937390578,0.246117994246,-0.0134782020574,0.00288875171108,,-0.137144918933,-0.171063246136,-0.0594777985564,-0.0639390472174,-0.13439221399,-0.160545004268,-0.0330187751426,-0.156199315902
BusinessTravel,0.115142765545,1.0,-0.0247431270847,-0.011775607652,0.00508140934181,-0.00829204774573,-0.0126242125151,-0.0220153686553,-0.0188187015348,0.00442360603264,-0.0215572683341,0.0271169181121,-0.0316579217084,0.000344314842497,-0.0397180313819,0.0293917456429,-0.00667455248973,0.0164628924445,,-0.0161421138744,-0.0121769325579,0.00619310147511,0.0101994398703,0.012991460465,0.0016797056071,0.0232161463735,0.0126279231268
Age,-0.159205006866,-0.0247431270847,1.0,0.0106609426455,-0.00168612014809,0.208033731014,0.0101464278614,-0.0363105501158,0.024286542551,0.0298199586296,0.509604228432,-0.00489187714869,0.497854566927,0.0280511671339,0.299634757984,0.0280623570841,0.00363358491486,0.00190389551276,,0.0375097124248,0.680380535791,-0.0196208189427,-0.0214900279571,0.311308769745,0.212901055566,0.216513367852,0.202088602375
DailyRate,-0.0566519918676,-0.011775607652,0.0106609426455,1.0,-0.00498533735255,-0.0168064332092,0.0183548543004,-0.0117161379077,0.0233814215283,0.0461348739978,0.00296633485511,0.0305710078371,0.00770705887201,-0.0321816015226,0.0381534342794,0.00913496990114,0.0227036774963,0.000473296327188,,0.0421427963772,0.0145147387063,0.00245254271208,-0.0378480510058,-0.0340547675685,0.00993201496009,-0.0332289847878,-0.0263631782288
DistanceFromHome,0.0779235829557,0.00508140934181,-0.00168612014809,-0.00498533735255,1.0,0.0210418256241,-0.0160753269965,-0.00185052799113,0.0311305856118,0.00878327988644,0.0053027305545,-0.00366883916772,-0.0170144447453,0.0274728635489,-0.0292508041973,0.0255136349499,0.0402353774592,0.027109618482,,0.0448719988532,0.00462842586378,-0.0369422343399,-0.0265560041066,0.00950771989901,0.0188449991089,0.0100288359431,0.0144060484306
Education,-0.03137281964,-0.00829204774573,0.208033731014,-0.0168064332092,0.0210418256241,1.0,-0.0271283132565,-0.0165468274439,0.016774828881,0.0424376343186,0.101588886249,-0.0112961167366,0.0949606770419,-0.02608419716,0.126316560177,-0.0203217673957,-0.0111109408607,-0.0245387911648,,0.018422220204,0.148279696539,-0.0251002411379,0.00981918930978,0.0691136960313,0.0602355541207,0.0542543335913,0.0690653782553
EnvironmentSatisfaction,-0.103368978338,-0.0126242125151,0.0101464278614,0.0183548543004,-0.0160753269965,-0.0271283132565,1.0,0.000508313889931,-0.049856956203,-0.00827759817176,0.00121169944891,-0.00678435259908,-0.00625908775478,0.0375996228657,0.0125943232189,0.0701317267741,-0.0317011952418,-0.0295479522977,,0.00343215775506,-0.00269307038853,-0.0193593083471,0.0276272954601,0.00145754919112,0.0180074601429,0.0161936055685,-0.00499872262811
Gender,0.0294532531751,-0.0220153686553,-0.0363105501158,-0.0117161379077,-0.00185052799113,-0.0165468274439,0.000508313889931,1.0,-0.00047829705113,0.0179597553839,-0.0394031026761,0.0332516974225,-0.0318584917967,-0.04148220512,-0.0391474495603,-0.041924347952,0.00273264751486,-0.0138590183617,,0.0127157137641,-0.0468809394778,-0.0387867354779,-0.00275267882082,-0.029747085935,-0.0414827285258,-0.0269845771729,-0.0305989092806
HourlyRate,-0.00684554957214,-0.0188187015348,0.024286542551,0.0233814215283,0.0311305856118,0.016774828881,-0.049856956203,-0.00047829705113,1.0,0.0428606409715,-0.0278534864055,-0.0713346243738,-0.0157943043809,-0.0152967495506,0.0221568833902,-0.007781974361,-0.00906198625374,-0.00217169742781,,0.0502633990651,-0.00233368182332,-0.00854768520927,-0.00460723375026,-0.0195816162091,-0.0241062202088,-0.0267155860643,-0.0201232001841
JobInvolvement,-0.130015956786,0.00442360603264,0.0298199586296,0.0461348739978,0.00878327988644,0.0424376343186,-0.00827759817176,0.0179597553839,0.0428606409715,1.0,-0.0126298826712,-0.0214759103353,-0.0152714907787,-0.0163220790533,0.0150124132431,-0.0035067105694,-0.0172045722445,-0.0290713334391,,0.021522640378,-0.00553318205741,-0.0153378257594,-0.0146165931628,-0.0213554269796,0.00871696349761,-0.0241842923652,0.0259758079491
