JobLevel,MonthlyIncome
2,5993
2,5130
1,2090
1,2909
1,3468
1,3068
1,2670
1,2693
3,9526
2,5237
1,2426
2,4193
1,2911
1,2661
1,2028
3,9980
1,3298
1,2935
4,15427
1,3944
2,4011
1,3407
3,11994
1,1232
1,2960
5,19094
1,3919
2,6825
3,10248
5,18947
1,2496
2,6465
1,2206
2,2086
1,2293
1,2645
1,2683
1,2014
1,3419
2,5376
1,1951
1,2341
1,2293
3,8726
2,4011
5,19545
2,4568
1,3022
2,5772
1,2269
3,5381
1,3441
2,5454
3,9884
2,4157
3,13458
3,9069
1,4014
2,5915
2,5993
2,6162
2,2406
5,18740
3,7637
3,10096
4,14756
2,6499
3,9724
1,2194
1,3388
2,5473
1,2703
1,2501
2,6220
1,3038
2,4424
2,4312
3,13245
3,13664
2,5021
2,5126
1,2859
3,10239
2,5329
2,4325
3,7260
1,2322
1,2075
2,4152
3,9619
4,13503
2,5441
2,5209
3,10673
2,5010
3,13549
2,4999
2,4221
4,13872
2,2042
1,2073
1,2956
1,2926
2,4809
2,5163
5,18844
5,18172
2,5744
1,2889
1,2871
3,7484
2,6074
4,17328
1,2774
2,4505
3,7428
3,11631
3,9738
1,2835
4,16959
1,2613
2,6146
1,4963
5,19537
2,6172
1,2368
3,10312
1,1675
1,2523
2,6567
1,4739
3,9208
2,4559
3,8189
1,2942
2,4941
3,10650
2,5902
2,8639
2,6347
1,4200
1,3452
2,4317
1,2632
2,4668
1,3204
1,2720
4,17181
1,2238
1,1483
2,5605
3,7295
2,2306
2,2348
3,8998
2,4319
2,6132
1,3346
3,10855
1,2231
1,2323
1,2024
1,2713
3,9439
1,2566
5,19926
1,2451
3,9419
2,8686
1,3038
1,3058
1,2325
1,2088
2,3072
2,5006
1,4257
1,2500
1,1102
3,10453
1,2288
1,3929
1,2311
1,3140
1,3690
2,4450
1,2756
5,19033
5,18722
2,9547
4,13734
5,19999
1,2279
2,5916
1,2089
4,16792
1,3564
2,4425
2,5265
2,6553
2,6261
2,4298
2,6804
1,3815
2,2741
2,6673
3,7639
1,2328
1,2153
2,4876
3,9396
3,10400
3,8474
2,9981
3,12490
1,2657
3,13591
2,6696
1,2058
3,8865
2,5940
2,5914
1,2622
3,12185
3,10609
2,4345
1,2177
1,2793
3,7918
3,8789
1,2389
1,3212
5,19232
1,2267
5,19517
1,2436
4,16064
1,2707
5,19068
1,3931
1,3730
1,2232
2,4465
2,3072
2,3319
5,19202
3,13675
1,2911
2,5957
1,3920
2,6434
3,10048
3,10938
1,2340
2,6545
2,6931
2,4898
1,2593
5,19436
1,2723
1,3479
1,2794
2,5249
2,2176
4,16872
1,3485
2,6644
2,5582
2,4000
4,13496
1,3210
5,19045
3,11849
1,2070
2,6502
1,3230
3,13603
3,11996
2,5605
2,6397
5,19144
4,17584
2,4907
2,4554
2,5415
2,4741
1,2115
1,3161
2,5745
1,2373
1,3310
5,18665
2,4485
1,2789
2,5828
1,2326
4,13525
1,1420
3,8020
1,3688
2,5482
4,16015
1,1200
2,5661
2,6929
3,9613
2,5674
2,5484
3,12061
2,5660
1,4821
2,6410
3,5210
1,2695
3,11878
4,17068
1,2455
4,13964
2,4941
1,2478
2,5228
2,4478
2,7547
2,5055
1,3464
2,5775
3,8943
5,19272
2,5238
2,4682
5,18300
2,5257
2,6349
2,4869
3,9985
2,3697
2,7457
1,2119
1,3983
2,6118
2,6214
2,6347
3,11510
3,7143
2,8268
3,8095
1,2904
2,6032
2,2976
4,15992
2,4649
1,2696
1,2370
3,12504
2,5974
2,4736
2,5296
2,6781
1,2174
2,6653
3,9699
2,6755
1,2213
1,2610
1,2851
1,3452
2,5258
2,9355
3,10496
2,6380
1,2657
1,2716
1,2201
2,6540
1,3816
2,5253
3,10965
2,4936
1,2543
2,5304
4,16659
2,4260
1,2476
1,3102
1,2244
3,7596
1,2285
1,3034
2,5715
1,2576
2,4197
4,14336
2,3448
5,19406
2,6538
2,4306
1,2258
2,4522
2,4487
2,4449
1,2218
5,19197
4,13212
2,6577
3,8392
2,4558
1,4031
3,7969
1,2654
4,16555
2,4556
2,6091
5,19566
2,4810
2,4523
1,3202
1,2351
1,1702
5,18041
1,2886
1,2097
3,11935
1,2546
1,2564
3,8412
4,14118
4,17046
1,2564
3,10266
2,5070
4,17861
1,4230
2,3780
1,2768
3,9071
3,10648
3,13610
1,3408
1,2983
3,7632
3,9824
3,9950
1,2093
3,9980
1,3894
2,4051
4,16835
2,6230
2,4717
4,13237
1,3755
2,6582
3,7406
2,4805
1,2741
2,4262
4,16184
3,11557
1,1878
3,10932
2,6811
2,4306
2,4859
2,5337
1,2340
3,7491
3,10527
4,16595
3,8834
2,5577
2,4707
1,2400
2,9824
2,6447
5,19502
1,2725
2,6272
1,2127
5,18200
1,2096
1,2886
1,2033
1,3622
2,4233
2,3681
2,5460
1,2187
2,9602
1,2836
2,4089
4,16627
1,2619
2,5679
4,15402
2,5985
1,2579
1,3041
1,3447
5,19513
1,2773
2,7104
2,6322
1,2083
2,8381
1,2691
2,4286
1,2659
3,9434
2,5561
2,6646
2,7725
3,10725
2,8847
1,2045
1,1009
1,3348
1,1281
1,2819
2,4851
2,4028
1,2720
2,8120
2,4647
1,4680
1,3221
3,8621
2,4577
2,4553
2,5396
2,6796
2,7625
3,7412
3,11159
2,4960
3,10475
4,14814
5,19141
2,5405
3,8793
5,19189
1,3875
1,2216
3,11713
3,7861
1,3708
4,13770
2,5304
1,2642
1,2759
2,6804
2,6142
1,2500
2,6389
4,11103
1,2342
2,6811
1,2297
2,2450
2,5093
2,5309
1,3057
2,5121
4,16856
1,2686
2,6180
2,6632
1,3505
2,6397
2,6274
5,19859
3,7587
1,4258
1,4364
2,4335
2,5326
1,3280
2,5485
2,4342
1,2782
2,5980
1,4381
1,2572
1,3833
2,4244
2,6500
5,18430
1,1601
1,2694
2,3149
4,17639
1,2319
3,11691
2,5324
4,16752
2,5228
1,2700
5,19246
1,2506
2,6062
1,4382
1,2143
2,6162
2,5094
2,6877
1,2274
2,4434
2,6288
1,2553
3,7654
2,5160
4,17159
3,12808
3,10221
2,4779
1,3737
1,2366
1,1706
4,16307
2,5933
1,3424
2,4037
1,2559
2,6201
2,4403
1,3761
3,10934
3,10761
2,5175
4,13826
2,6334
1,4936
2,4775
1,2818
1,2515
1,2342
2,4194
3,10685
1,2022
1,2314
2,4256
1,3580
1,3162
2,6524
1,2899
2,5231
1,2356
1,2800
4,11836
3,10903
1,2973
4,14275
2,5562
2,4537
3,7642
4,17924
2,5204
1,2277
1,2795
1,2532
1,2559
2,4908
1,2380
2,4765
1,2044
1,2693
2,6586
1,3294
2,4171
1,2778
1,2377
1,2404
1,2318
1,2008
2,6244
1,2799
3,10552
1,2329
2,4014
3,7403
1,2259
2,6932
1,4678
3,13582
1,2332
1,2413
3,9705
2,4294
1,4721
1,2519
1,2121
1,2973
2,5855
1,3617
2,6725
3,10325
2,6949
3,10609
2,4447
1,2157
2,4601
4,17099
1,2479
4,14852
3,7264
2,5666
3,7823
3,7880
4,13194
2,5067
2,5079
1,2321
4,17444
1,2404
1,3452
1,2270
4,17399
2,5488
5,19419
1,2811
2,3633
2,4163
1,2132
4,13973
1,2684
3,10845
2,4377
1,3743
2,4148
1,1051
3,10739
3,10388
3,11416
1,2600
1,2422
2,5472
1,2451
2,4240
3,10999
2,5003
4,12742
2,4227
1,3917
5,18303
1,2380
4,13726
2,4777
2,6385
5,19973
2,6861
2,4969
5,19845
4,13320
2,6347
1,2743
3,10880
1,2342
4,17650
1,4025
2,9725
3,11904
1,2177
3,7525
2,4834
1,2042
1,2220
1,1052
1,2821
5,19237
2,4107
2,8396
1,2007
5,19627
3,10686
1,2942
3,8858
4,16756
3,10798
1,2323
1,1416
2,4615
1,2461
3,8722
1,3955
2,9957
1,3376
3,8823
3,10322
1,4621
3,10976
2,3660
3,10482
3,7119
3,9582
2,4508
1,2207
2,7756
2,6694
1,3691
1,2377
1,2313
4,17665
1,2596
2,4728
2,4302
1,2979
4,16885
2,5593
3,10445
3,8740
1,2514
3,7655
4,17465
3,7351
3,10820
4,12169
5,19626
1,2070
2,6782
2,7779
1,2791
1,3201
2,4968
4,13120
2,4033
1,3291
2,4272
2,5056
1,2844
1,2703
1,1904
2,8224
1,4766
1,2610
2,5731
1,2539
2,5714
1,4323
3,7336
3,13499
4,13758
2,5155
1,2258
1,3597
1,2515
1,4420
2,6578
2,4422
3,10274
2,5343
1,2376
2,5346
1,2827
5,19943
1,3131
1,2552
1,4477
2,6474
1,3033
1,2936
5,18606
1,2168
1,2853
4,17048
1,2290
1,3600
1,2107
2,4115
2,4327
4,17856
1,3196
5,19081
2,8966
1,2210
2,4539
1,2741
2,3491
2,4541
1,2678
2,7379
2,6272
2,5220
1,2743
2,4998
3,10252
1,2781
2,6852
2,4950
1,3579
3,13191
3,10377
1,2235
3,10502
1,2011
1,1859
1,3760
4,17779
2,6833
2,6812
2,5171
5,19740
5,18711
1,3692
1,2559
1,2517
2,6623
5,18265
4,16124
1,2585
5,18213
3,8380
1,2994
1,1223
1,1118
1,2875
5,18824
4,13577
1,2625
5,18789
2,4538
5,19847
3,10512
2,4444
1,2154
5,19190
2,4490
1,3506
2,2372
3,10231
2,5410
3,7978
1,3867
1,2838
2,4695
1,3339
1,2080
1,2096
2,6209
5,18061
4,17123
1,2372
2,4883
1,3904
2,4627
3,7094
1,3423
2,6674
4,16880
3,9094
3,8446
3,11916
2,4534
3,9852
2,6151
1,2302
1,2362
4,17861
5,19187
5,19717
1,3544
3,8500
2,4661
2,4103
2,4249
4,14026
2,6893
2,6125
1,3669
3,10008
1,2387
2,4639
3,7898
1,2534
4,13142
1,1611
2,5363
2,5071
4,13695
4,13402
1,2029
2,6377
2,5429
1,2785
2,4614
1,2610
2,6687
2,4724
2,6179
2,6120
3,10596
2,5467
1,2996
2,9998
2,4078
3,10920
2,6232
4,13247
2,4081
2,5769
1,2394
1,3904
4,16799
1,2950
1,3629
3,9362
1,3229
1,3578
3,7988
2,4284
3,7553
4,17328
5,19701
4,14732
2,9278
1,1359
2,4779
4,16422
1,2996
1,1261
1,2099
2,5810
2,5647
1,3420
1,4400
1,3500
1,2066
4,17169
2,4162
2,9204
1,3294
1,2127
2,3975
3,10793
3,10096
1,3646
3,7446
3,10851
1,2109
1,3722
3,9380
2,5486
1,2742
3,13757
2,8463
1,3162
4,16598
2,6651
1,2345
1,3420
2,4373
2,4759
2,5301
1,3673
2,4768
1,1274
2,4900
3,10466
4,17007
1,2909
2,5765
2,4599
1,2404
1,3172
1,2033
3,10209
2,8620
1,2064
2,4035
1,3838
2,4591
1,2561
1,1563
2,4898
2,4789
1,3180
2,6549
2,6388
3,11244
4,16032
1,2362
4,16328
3,8376
4,16606
3,8606
2,2272
1,2018
3,7083
1,4084
4,14411
1,2308
1,4841
2,4285
2,9715
2,4320
1,2132
3,10124
2,5473
2,5207
4,16437
1,2296
2,4069
3,7441
1,2430
2,5878
1,2644
2,6439
1,2451
2,6392
2,9714
2,6077
1,2450
3,9250
1,2074
3,10169
2,4855
2,4087
1,2367
1,2972
5,19586
2,5484
1,2061
2,9924
2,4198
2,6815
1,4723
2,6142
3,8237
2,8853
5,19331
1,2073
2,5562
5,19613
2,3407
2,5063
2,4639
1,4876
1,2690
4,17567
1,2408
1,2814
4,11245
1,3312
5,19049
1,2141
2,5769
2,4385
2,5332
2,4663
2,4724
1,3211
2,5377
1,4066
2,5208
2,4877
1,3117
1,1569
5,19658
2,3069
3,10435
2,4148
2,5768
2,5042
2,5770
3,7756
3,10306
1,3936
3,7945
2,5743
4,15202
2,5440
1,3760
1,3517
1,2580
1,2166
2,5869
3,8008
2,5206
2,5295
4,16413
3,13269
1,2783
2,5433
1,2013
4,13966
2,4374
2,6842
4,17426
4,17603
2,4581
2,4735
2,4187
2,5505
2,5470
2,5476
1,2587
1,2440
4,15972
4,15379
3,7082
1,2728
2,5368
2,5347
1,3195
1,3989
1,3306
3,7005
1,2655
1,1393
1,2570
1,3537
2,3986
3,10883
1,2028
2,9525
1,2929
1,2275
3,7879
1,4930
2,7847
1,4401
3,9241
1,2974
2,4502
3,10748
1,1555
4,12936
1,2305
4,16704
1,3433
1,3477
2,6430
2,6516
1,3907
2,5562
2,6883
1,2862
2,4978
3,10368
2,6134
2,6735
1,3295
2,5238
2,6472
3,9610
5,19833
3,9756
1,4968
1,2145
1,2180
2,8346
1,3445
1,2760
2,6294
3,7140
1,2932
2,5147
2,4507
3,8564
1,2468
3,8161
1,2109
2,5294
1,2718
2,5811
1,2437
1,2766
5,19038
2,3055
1,2289
2,4001
4,12965
1,3539
2,6029
1,2679
1,3702
1,2398
2,5468
3,13116
2,4189
5,19328
3,8321
1,2342
2,4071
2,5813
1,3143
1,2044
3,13464
2,7991
1,3377
2,5538
2,5762
1,2592
2,5346
2,4213
2,4127
1,2438
2,6870
3,10447
3,9667
1,2148
2,8926
2,6513
2,6799
4,16291
1,2705
3,10333
2,4448
2,6854
3,9637
1,3591
2,5405
2,4684
4,15787
1,1514
1,2956
1,2335
2,5154
2,6962
2,5675
1,2379
1,3812
2,4648
1,2936
1,2105
3,8578
1,2706
2,6384
1,3968
2,9907
4,13225
2,3540
1,2804
5,19392
5,19665
1,2439
3,7314
1,4774
2,3902
1,2662
1,2856
1,1081
1,2472
2,5673
2,4197
3,9713
1,2062
2,4284
2,4788
2,5906
2,3886
4,16823
1,2933
2,6500
4,17174
2,5033
1,2307
1,2587
2,5507
2,4393
3,13348
2,6583
2,8103
1,3978
1,2544
2,5399
2,5487
2,6834
1,1091
2,5736
1,2226
2,5747
2,9854
2,5467
2,5380
2,5151
2,2133
4,17875
1,2432
1,4771
